DATE,TIME,ASSET,STATE,PRODUCT
18/07/2023,10:12:45,MZK-010,CYCLE START ,C5470-853 Bearing Ring
18/07/2023,10:14:47,MZK-010,CYCLE END ,C5470-853 Bearing Ring
18/07/2023,10:15:46,MZK-010,CYCLE START ,C5470-853 Bearing Ring
18/07/2023,10:20:05,MZK-010,CYCLE END ,C5470-853 Bearing Ring
18/07/2023,10:29:42,MZK-010,CYCLE START ,C5470-853 Bearing Ring
18/07/2023,10:32:03,MZK-010,CYCLE END ,C5470-853 Bearing Ring
18/07/2023,10:33:17,MZK-010,CYCLE START ,C5470-853 Bearing Ring
18/07/2023,10:33:50,MZK-010,CYCLE END ,C5470-853 Bearing Ring
18/07/2023,10:36:03,MZK-010,CYCLE START ,C5470-853 Bearing Ring
18/07/2023,10:38:19,MZK-010,CYCLE END ,C5470-853 Bearing Ring
18/07/2023,10:39:10,MZK-010,CYCLE START ,C5470-853 Bearing Ring
18/07/2023,10:44:08,MZK-010,CYCLE END ,C5470-853 Bearing Ring
18/07/2023,10:46:58,MZK-010,CYCLE START ,C5470-853 Bearing Ring
18/07/2023,10:52:02,MZK-010,CYCLE END ,C5470-853 Bearing Ring
18/07/2023,10:52:24,MZK-010,CYCLE START ,C5470-853 Bearing Ring
18/07/2023,10:57:22,MZK-010,CYCLE END ,C5470-853 Bearing Ring
18/07/2023,10:59:55,MZK-010,CYCLE START ,C5470-853 Bearing Ring
18/07/2023,11:04:59,MZK-010,CYCLE END ,C5470-853 Bearing Ring
18/07/2023,11:05:56,MZK-010,CYCLE START ,C5470-853 Bearing Ring
18/07/2023,11:10:54,MZK-010,CYCLE END ,C5470-853 Bearing Ring
18/07/2023,11:13:38,MZK-010,CYCLE START ,C5470-853 Bearing Ring
18/07/2023,11:18:42,MZK-010,CYCLE END ,C5470-853 Bearing Ring
18/07/2023,11:19:08,MZK-010,CYCLE START ,C5470-853 Bearing Ring
18/07/2023,11:24:06,MZK-010,CYCLE END ,C5470-853 Bearing Ring
18/07/2023,11:26:17,MZK-010,CYCLE START ,C5470-853 Bearing Ring
18/07/2023,11:31:21,MZK-010,CYCLE END ,C5470-853 Bearing Ring
18/07/2023,11:32:04,MZK-010,CYCLE START ,C5470-853 Bearing Ring
18/07/2023,11:37:01,MZK-010,CYCLE END ,C5470-853 Bearing Ring
18/07/2023,11:38:52,MZK-010,CYCLE START ,C5470-853 Bearing Ring
18/07/2023,11:43:56,MZK-010,CYCLE END ,C5470-853 Bearing Ring
18/07/2023,11:48:51,MZK-010,CYCLE START ,C5470-853 Bearing Ring
18/07/2023,11:53:49,MZK-010,CYCLE END ,C5470-853 Bearing Ring
18/07/2023,12:00:11,MZK-010,CYCLE START ,C5470-853 Bearing Ring
18/07/2023,12:05:15,MZK-010,CYCLE END ,C5470-853 Bearing Ring
18/07/2023,12:06:16,MZK-010,CYCLE START ,C5470-853 Bearing Ring
18/07/2023,12:11:13,MZK-010,CYCLE END ,C5470-853 Bearing Ring
18/07/2023,12:13:24,MZK-010,CYCLE START ,C5470-853 Bearing Ring
18/07/2023,12:18:28,MZK-010,CYCLE END ,C5470-853 Bearing Ring
18/07/2023,12:20:38,MZK-010,CYCLE START ,C5470-853 Bearing Ring
18/07/2023,12:25:36,MZK-010,CYCLE END ,C5470-853 Bearing Ring
18/07/2023,13:03:31,MZK-010,CYCLE START ,C5470-853 Bearing Ring
18/07/2023,13:06:23,MZK-010,CYCLE END ,C5470-853 Bearing Ring
18/07/2023,13:07:54,MZK-010,CYCLE START ,C5470-853 Bearing Ring
18/07/2023,13:10:10,MZK-010,CYCLE END ,C5470-853 Bearing Ring
18/07/2023,13:10:35,MZK-010,CYCLE START ,C5470-853 Bearing Ring
18/07/2023,13:15:33,MZK-010,CYCLE END ,C5470-853 Bearing Ring
18/07/2023,13:20:04,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:20:04,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:20:05,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:20:05,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:20:06,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:20:06,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:20:07,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:20:07,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:20:08,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:20:08,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:20:09,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:20:09,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:20:10,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:20:10,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:20:11,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:20:11,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:20:12,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:20:12,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:20:13,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:20:13,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:20:16,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:20:26,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:21:23,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:21:23,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:21:24,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:21:24,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:21:25,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:21:25,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:21:26,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:21:26,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:21:27,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:21:27,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:21:28,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:21:28,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:21:29,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:21:30,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:21:30,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:21:31,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:21:31,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:21:31,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:21:32,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:21:32,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:21:33,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:21:50,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:22:38,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:22:38,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:22:39,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:22:39,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:22:40,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:22:40,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:22:41,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:22:41,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:22:42,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:22:42,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:22:43,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:22:43,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:22:44,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:22:44,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:22:45,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:22:45,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:22:46,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:22:46,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:22:47,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:22:47,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:22:48,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:23:03,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:23:52,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:23:52,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:23:53,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:23:53,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:23:54,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:23:55,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:23:55,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:23:56,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:23:57,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:23:57,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:23:58,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:23:58,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:23:59,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:23:59,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:24:00,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:24:00,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:24:01,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:24:01,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:24:02,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:24:02,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:24:03,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,13:29:22,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:01:26,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:01:26,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:01:27,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:01:27,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:01:28,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:01:28,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:01:29,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:01:29,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:01:32,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:01:32,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:01:33,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:01:33,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:01:34,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:01:34,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:01:35,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:01:35,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:01:36,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:01:36,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:01:37,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:01:39,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:01:52,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:03:46,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:05:43,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:07:18,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:07:47,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:14:05,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:15:55,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:16:23,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:17:40,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:18:49,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:20:23,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:21:27,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:27:22,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:27:22,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:27:23,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:27:23,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:27:24,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:27:24,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:27:25,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:27:25,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:27:26,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:27:26,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:27:27,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:27:27,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:27:28,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:27:28,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:27:29,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:27:29,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:27:30,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:27:30,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:27:34,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:27:34,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:27:35,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:28:03,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:28:18,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:28:18,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:28:19,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:28:19,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:28:20,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:28:20,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:28:21,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:28:21,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:28:22,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:28:22,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:28:23,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:28:23,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:28:24,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:28:24,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:28:25,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:28:25,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:28:26,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:28:26,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:28:27,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:28:27,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:28:28,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:28:58,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:29:32,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:30:20,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:30:50,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:30:50,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:30:51,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:30:51,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:30:52,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:30:53,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:30:53,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:30:54,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:30:54,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:30:54,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:30:55,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:30:56,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:30:56,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:30:56,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:30:58,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:30:58,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:30:59,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:30:59,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:31:00,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:31:00,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:31:01,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:31:01,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:31:02,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:31:03,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:31:05,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:31:46,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:33:05,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:33:05,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:33:06,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:33:06,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:33:07,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:33:07,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:33:08,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:33:08,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:33:09,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:33:09,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:33:10,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:33:10,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:33:11,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:33:11,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:33:12,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:33:12,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:33:13,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:33:13,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:33:14,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:33:16,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:33:17,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:33:19,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:33:20,MZK-010,CYCLE START ,C3888-52 SPB0 No Cable Entries
18/07/2023,15:37:28,MZK-010,CYCLE END ,C3888-52 SPB0 No Cable Entries
